ea_id,symbol,classification,primary_cause,infra_row_count,total_q02_p2_rows,open_row_count,noninfra_terminal_count,latest_work_item_id,latest_updated_at,source_work_item_id,source_updated_at,source_status,source_attempt_count,source_verdict_reason,source_final_failure,source_evidence_path,source_evidence_exists,source_evidence_sha256,source_log_path,source_log_exists,source_report_root,source_aggregate_result,source_aggregate_reason_classes,source_aggregate_total_trades,valid_aggregate_work_item_id,valid_aggregate_path,valid_aggregate_sha256,valid_aggregate_type,valid_aggregate_total_trades,row_bound_summary_count,calendar_hard_summary_count,historical_lock_storm,latest_setfile_path,latest_setfile_exists,latest_setfile_sha256,setfile_findings,setfile_missing_headers,registry_status,registry_slug,canonical_ex5_paths,proposed_action,canary_selected,canary_group,canary_sequence,canary_execution_mode,classification_note
QM5_10147,XTIUSD.DWX,INVALID_EVIDENCE_DEFECT,LOG_BOMB,12,12,0,0,adbcbf88-f96c-4427-a629-06818030e265,2026-07-27T23:50:24+00:00,adbcbf88-f96c-4427-a629-06818030e265,2026-07-27T23:50:24+00:00,done,0,run_smoke_fail:LOG_BOMB;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\adbcbf88-f96c-4427-a629-06818030e265\QM5_10147\20260727_235002\summary.json,True,2f1972bb2f2bdc57bedecde5f2b1cd8e7dadfaf66ec84ad49ef465ff049affdb,D:\QM\strategy_farm\logs\work_item_adbcbf88-f96c-4427-a629-06818030e265.log,True,D:\QM\reports\work_items\adbcbf88-f96c-4427-a629-06818030e265,FAIL,LOG_BOMB|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10147_tii-momentum\sets\QM5_10147_tii-momentum_XTIUSD.DWX_D1_backtest.set,True,cf05490b9926171d777874ca269d49bdd0ad53fe04211dc587a2a5b6207bbbc7,,,active,tii-momentum,C:\QM\repo\framework\EAs\QM5_10147_tii-momentum\QM5_10147_tii-momentum.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10234,NDX.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,12,12,0,0,6f44d27f-a087-4474-a553-2afe947efacf,2026-07-28T05:07:48+00:00,6f44d27f-a087-4474-a553-2afe947efacf,2026-07-28T05:07:48+00:00,failed,3,cold_cache_retries_exhausted:NO_HISTORY,cold_cache_retries_exhausted,D:\QM\reports\work_items\6f44d27f-a087-4474-a553-2afe947efacf\QM5_10234\20260728_045908\summary.json,True,a1ecc78c75e26852e893c87098cbf61bfc4168894c3ec71d68392a9521609406,,False,D:\QM\reports\work_items\6f44d27f-a087-4474-a553-2afe947efacf,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10234_tv-rsi-atr-band\sets\QM5_10234_tv-rsi-atr-band_NDX.DWX_M15_backtest.set,True,e5003d2b9e5598aa6c76fafdaca58024bf5a5af19a11beebf269947f95dc8b89,,,active,tv-rsi-atr-band,C:\QM\repo\framework\EAs\QM5_10234_tv-rsi-atr-band\QM5_10234_tv-rsi-atr-band.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10253,NDX.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,246a194d-04fd-44f3-acd0-472628ddaad7,2026-07-29T12:18:03+00:00,246a194d-04fd-44f3-acd0-472628ddaad7,2026-07-29T12:18:03+00:00,failed,1,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\reports\work_items\246a194d-04fd-44f3-acd0-472628ddaad7\QM5_10253\20260728_014551\summary.json,True,f5b2b401b065476e9e2e636e2476bc557dbea8431299a58ea70e2bd0750c0383,D:\QM\strategy_farm\logs\work_item_246a194d-04fd-44f3-acd0-472628ddaad7.log,True,D:\QM\reports\work_items\246a194d-04fd-44f3-acd0-472628ddaad7,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10253_tv-ifvg-sweep\sets\QM5_10253_tv-ifvg-sweep_NDX.DWX_M15_backtest.set,True,40dbf985e96ce2bf5ff67866fde7aee11bad38b00ce10571c9597378eb53b956,,,active,tv-ifvg-sweep,C:\QM\repo\framework\EAs\QM5_10253_tv-ifvg-sweep\QM5_10253_tv-ifvg-sweep.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10255,EURUSD.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,296c2e10-4561-4063-b981-d514c1ca52a4,2026-07-29T12:18:03+00:00,296c2e10-4561-4063-b981-d514c1ca52a4,2026-07-29T12:18:03+00:00,failed,1,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\reports\work_items\296c2e10-4561-4063-b981-d514c1ca52a4\QM5_10255\20260728_063732\summary.json,True,a631376e37f37d598672d6c3e9ea62eabc15b22673aa44810d7075533acc49d7,D:\QM\strategy_farm\logs\work_item_296c2e10-4561-4063-b981-d514c1ca52a4.log,True,D:\QM\reports\work_items\296c2e10-4561-4063-b981-d514c1ca52a4,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10255_tv-postopen-atr\sets\QM5_10255_tv-postopen-atr_EURUSD.DWX_M15_backtest.set,True,806599b1ac7b3d5f6ccf12a92fceb0ab65f428b78c9faa27f6f44c8b868e2ca3,,,active,tv-postopen-atr,C:\QM\repo\framework\EAs\QM5_10255_tv-postopen-atr\QM5_10255_tv-postopen-atr.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10255,NDX.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,12,12,0,0,ce1eaa3b-2042-4bcc-a31b-7f27facfdcfc,2026-07-28T10:29:30+00:00,ce1eaa3b-2042-4bcc-a31b-7f27facfdcfc,2026-07-28T10:29:30+00:00,failed,3,cold_cache_retries_exhausted:NO_HISTORY,cold_cache_retries_exhausted,D:\QM\reports\work_items\ce1eaa3b-2042-4bcc-a31b-7f27facfdcfc\QM5_10255\20260728_102151\summary.json,True,4bfb5c6e6489720a3bae7a4602ad985f3eaa949901946cf352e17c9470f4df68,,False,D:\QM\reports\work_items\ce1eaa3b-2042-4bcc-a31b-7f27facfdcfc,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10255_tv-postopen-atr\sets\QM5_10255_tv-postopen-atr_NDX.DWX_M15_backtest.set,True,c2e3ee34b764fed8a702ca32ca748f69d352e17b6f55464031b0a7af9e3d4e49,,,active,tv-postopen-atr,C:\QM\repo\framework\EAs\QM5_10255_tv-postopen-atr\QM5_10255_tv-postopen-atr.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10255,WS30.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,5cc1a7ad-ec2f-48b8-bce7-af08c931e8b4,2026-07-29T12:18:03+00:00,5cc1a7ad-ec2f-48b8-bce7-af08c931e8b4,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\strategy_farm\logs\work_item_5cc1a7ad-ec2f-48b8-bce7-af08c931e8b4.log,True,762917e2520dc23b20256eb39333795943d5576b353cf628e2ff986c6e6ef3e4,D:\QM\strategy_farm\logs\work_item_5cc1a7ad-ec2f-48b8-bce7-af08c931e8b4.log,True,D:\QM\reports\work_items\5cc1a7ad-ec2f-48b8-bce7-af08c931e8b4,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_10255_tv-postopen-atr\sets\QM5_10255_tv-postopen-atr_WS30.DWX_M15_backtest.set,True,234ca1b50bc96684dd15e532161c238fce22d811e093cf621ff0ba06829ea29d,,,active,tv-postopen-atr,C:\QM\repo\framework\EAs\QM5_10255_tv-postopen-atr\QM5_10255_tv-postopen-atr.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10265,NDX.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,fff07b98-bdcf-4170-9e41-5359fe3f87fd,2026-07-27T22:52:16+00:00,fff07b98-bdcf-4170-9e41-5359fe3f87fd,2026-07-27T22:52:16+00:00,done,1,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\fff07b98-bdcf-4170-9e41-5359fe3f87fd\QM5_10265\20260727_225014\summary.json,True,60563dfc268087fc09abb4c5be22b8fbd4eb73541bd87a85de68d7f1795478d0,D:\QM\strategy_farm\logs\work_item_fff07b98-bdcf-4170-9e41-5359fe3f87fd.log,True,D:\QM\reports\work_items\fff07b98-bdcf-4170-9e41-5359fe3f87fd,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,True,C:\QM\repo\framework\EAs\QM5_10265_tv-or-psvr\sets\QM5_10265_tv-or-psvr_NDX.DWX_M5_backtest.set,True,bf8663dbeb0fe89568000fa72502d8f0dae77d7ceb3182f6f40fe57993658d25,,,active,tv-or-psvr,C:\QM\repo\framework\EAs\QM5_10265_tv-or-psvr\QM5_10265_tv-or-psvr.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10268,NDX.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,12,12,0,0,32f5e842-0d41-4c8e-9ab0-6d8625f902a9,2026-07-28T01:26:49+00:00,32f5e842-0d41-4c8e-9ab0-6d8625f902a9,2026-07-28T01:26:49+00:00,failed,3,cold_cache_retries_exhausted:NO_HISTORY,cold_cache_retries_exhausted,D:\QM\reports\work_items\32f5e842-0d41-4c8e-9ab0-6d8625f902a9\QM5_10268\20260728_011828\summary.json,True,92581380dbaabcfdc30f8967d416cb4521dec82baf6666803c2b4408ff32fe67,,False,D:\QM\reports\work_items\32f5e842-0d41-4c8e-9ab0-6d8625f902a9,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10268_gawd-sma25-100-cross\sets\QM5_10268_gawd-sma25-100-cross_NDX.DWX_D1_backtest.set,True,95f1131d12f4e0306153b044c16fa9e4121f619e4b1bd538c4aa01fa8ebff8be,,,active,gawd-sma25-100-cross,C:\QM\repo\framework\EAs\QM5_10268_gawd-sma25-100-cross\QM5_10268_gawd-sma25-100-cross.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10269,NDX.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,13,13,0,0,9d9c2f6e-6a6c-4a15-b232-928f5d90275c,2026-07-27T22:50:13+00:00,9d9c2f6e-6a6c-4a15-b232-928f5d90275c,2026-07-27T22:50:13+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,D:\QM\reports\work_items\9d9c2f6e-6a6c-4a15-b232-928f5d90275c\QM5_10269\20260727_224808\summary.json,True,2c3b7c15406fb3e34f1a213b7385ea13c5815bac2caa5e49210a3dc3845d0aad,D:\QM\strategy_farm\logs\work_item_9d9c2f6e-6a6c-4a15-b232-928f5d90275c.log,True,D:\QM\reports\work_items\9d9c2f6e-6a6c-4a15-b232-928f5d90275c,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,True,C:\QM\repo\framework\EAs\QM5_10269_gawd-wma30-trend\sets\QM5_10269_gawd-wma30-trend_NDX.DWX_D1_backtest.set,True,6292ad73535bd45bc254344ac8b59529bd8b2b2c521908ba6988c58ee4ec151d,,,active,gawd-wma30-trend,C:\QM\repo\framework\EAs\QM5_10269_gawd-wma30-trend\QM5_10269_gawd-wma30-trend.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10278,NZDUSD.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,dadf2abb-1e85-485b-8589-af2f62d05aed,2026-07-29T12:18:03+00:00,dadf2abb-1e85-485b-8589-af2f62d05aed,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\strategy_farm\logs\work_item_dadf2abb-1e85-485b-8589-af2f62d05aed.log,True,e1d10073cfc899616ffcff01b97790191f1cba3b47c4433dbef1572c7f3de658,D:\QM\strategy_farm\logs\work_item_dadf2abb-1e85-485b-8589-af2f62d05aed.log,True,D:\QM\reports\work_items\dadf2abb-1e85-485b-8589-af2f62d05aed,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_10278_whc-roc-stoch\sets\QM5_10278_whc-roc-stoch_NZDUSD.DWX_D1_backtest.set,True,8b87fbaba1145a909ba714adff8b6daa1c0b3603376bd242872bca61a7835c79,,,active,whc-roc-stoch,C:\QM\repo\framework\EAs\QM5_10278_whc-roc-stoch\QM5_10278_whc-roc-stoch.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10286,EURJPY.DWX,INVALID_EVIDENCE_DEFECT,BARS_ZERO,12,12,0,0,3ccc88e6-c17b-4317-993d-93d8dc8ae9f7,2026-07-28T09:34:46+00:00,3ccc88e6-c17b-4317-993d-93d8dc8ae9f7,2026-07-28T09:34:46+00:00,failed,3,cold_cache_retries_exhausted:BARS_ZERO,cold_cache_retries_exhausted,D:\QM\reports\work_items\3ccc88e6-c17b-4317-993d-93d8dc8ae9f7\QM5_10286\20260728_092743\summary.json,True,2f89c4937187d39ae864d205ad75a9c886f64409999e7729f9e751a2d2f694c1,,False,D:\QM\reports\work_items\3ccc88e6-c17b-4317-993d-93d8dc8ae9f7,FAIL,BARS_ZERO|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10286_cinar-supertrend\sets\QM5_10286_cinar-supertrend_EURJPY.DWX_D1_backtest.set,True,4de5518d1d8f4fda0a49b34883c30b55db3fbf16992495a7f3e3ea5232947ad3,,,active,cinar-supertrend,C:\QM\repo\framework\EAs\QM5_10286_cinar-supertrend\QM5_10286_cinar-supertrend.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10326,NDX.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,12,12,0,0,50cb506a-bfdb-4ef0-be9e-123e405dcf61,2026-07-28T10:37:40+00:00,50cb506a-bfdb-4ef0-be9e-123e405dcf61,2026-07-28T10:37:40+00:00,failed,3,cold_cache_retries_exhausted:NO_HISTORY,cold_cache_retries_exhausted,D:\QM\reports\work_items\50cb506a-bfdb-4ef0-be9e-123e405dcf61\QM5_10326\20260728_103025\summary.json,True,c740354cbd1931e9f483e3188abfc421f038067b3bd334ea382337ae65976773,,False,D:\QM\reports\work_items\50cb506a-bfdb-4ef0-be9e-123e405dcf61,FAIL,NO_HISTORY|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10326_close-auct-rev\sets\QM5_10326_close-auct-rev_NDX.DWX_M15_backtest.set,True,e316771e015876058da4fb2b92f0f00e8c07ee0265636cab866ddfe8c9e6e71c,,,active,close-auct-rev,C:\QM\repo\framework\EAs\QM5_10326_close-auct-rev\QM5_10326_close-auct-rev.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10326,SP500.DWX,INVALID_EVIDENCE_DEFECT,TIMEOUT_METATESTER_HUNG,12,12,0,0,29beab40-5a9e-463e-b60a-140618556e94,2026-07-28T09:06:08+00:00,29beab40-5a9e-463e-b60a-140618556e94,2026-07-28T09:06:08+00:00,done,0,run_smoke_fail:TIMEOUT;METATESTER_HUNG;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\29beab40-5a9e-463e-b60a-140618556e94\QM5_10326\20260728_083530\summary.json,True,815f27ec74854441d75e1dfbbe846d63989a837717bdecaa731413c3eb19e5b6,D:\QM\strategy_farm\logs\work_item_29beab40-5a9e-463e-b60a-140618556e94.log,True,D:\QM\reports\work_items\29beab40-5a9e-463e-b60a-140618556e94,FAIL,TIMEOUT|METATESTER_HUNG|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10326_close-auct-rev\sets\QM5_10326_close-auct-rev_SP500.DWX_M15_backtest.set,True,8f14f409abc0e937cd44b8dc81f68518015a9d3446e1fe9e6bcc1d757e8c1d3b,,,active,close-auct-rev,C:\QM\repo\framework\EAs\QM5_10326_close-auct-rev\QM5_10326_close-auct-rev.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10326,WS30.DWX,INVALID_EVIDENCE_DEFECT,TIMEOUT_METATESTER_HUNG,12,12,0,0,785444ba-a207-442f-8111-01b50593e299,2026-07-28T09:20:15+00:00,785444ba-a207-442f-8111-01b50593e299,2026-07-28T09:20:15+00:00,done,0,run_smoke_fail:TIMEOUT;METATESTER_HUNG;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\785444ba-a207-442f-8111-01b50593e299\QM5_10326\20260728_085001\summary.json,True,87acda3b65de2c4fecebd138e1aa289aeaaf1da954c6961dbea518fd4a441783,D:\QM\strategy_farm\logs\work_item_785444ba-a207-442f-8111-01b50593e299.log,True,D:\QM\reports\work_items\785444ba-a207-442f-8111-01b50593e299,FAIL,TIMEOUT|METATESTER_HUNG|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10326_close-auct-rev\sets\QM5_10326_close-auct-rev_WS30.DWX_M15_backtest.set,True,6a173c5331f203435a1870221368fcaeaa8fe1fa4d1ef9187103736f606aaf72,,,active,close-auct-rev,C:\QM\repo\framework\EAs\QM5_10326_close-auct-rev\QM5_10326_close-auct-rev.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10327,GDAXI.DWX,INVALID_EVIDENCE_DEFECT,TIMEOUT_METATESTER_HUNG,12,12,0,0,11ccf611-b70a-47d4-a05c-09ff4139114f,2026-07-28T01:35:53+00:00,11ccf611-b70a-47d4-a05c-09ff4139114f,2026-07-28T01:35:53+00:00,done,0,run_smoke_fail:TIMEOUT;METATESTER_HUNG;INCOMPLETE_RUNS,,D:\QM\reports\work_items\11ccf611-b70a-47d4-a05c-09ff4139114f\QM5_10327\20260728_010538\summary.json,True,ba801546674509d73a85bb699f4c7c8e5c4934c000f3b899e902af2fbea29aae,D:\QM\strategy_farm\logs\work_item_11ccf611-b70a-47d4-a05c-09ff4139114f.log,True,D:\QM\reports\work_items\11ccf611-b70a-47d4-a05c-09ff4139114f,FAIL,TIMEOUT|METATESTER_HUNG|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\sets\QM5_10327_eod-reversal_GDAXI.DWX_M30_backtest.set,True,91aa78e0c091a9aaf56e44ae224c05494a2ae3f6ca887ceeb4ae3b7b07e88068,,,active,eod-reversal,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\QM5_10327_eod-reversal.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10327,NDX.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,7e5b48c6-c374-4e07-8836-5cb01b9e1dc6,2026-07-27T22:54:25+00:00,7e5b48c6-c374-4e07-8836-5cb01b9e1dc6,2026-07-27T22:54:25+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\7e5b48c6-c374-4e07-8836-5cb01b9e1dc6\QM5_10327\20260727_225218\summary.json,True,7ef4102b15d05e65481d173cfa45abd7dc2fa985ebfc098f5c9dbf86fa8511ad,D:\QM\strategy_farm\logs\work_item_7e5b48c6-c374-4e07-8836-5cb01b9e1dc6.log,True,D:\QM\reports\work_items\7e5b48c6-c374-4e07-8836-5cb01b9e1dc6,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\sets\QM5_10327_eod-reversal_NDX.DWX_M30_backtest.set,True,181bb9b7b35849b753761ff66e268dce6898fc8a007a620f8f5c419937645400,,,active,eod-reversal,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\QM5_10327_eod-reversal.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10327,SP500.DWX,INVALID_EVIDENCE_DEFECT,TIMEOUT_METATESTER_HUNG,12,12,0,0,ed418b10-e4a4-4aa2-8d7d-f8f480d7bcc3,2026-07-27T23:31:59+00:00,ed418b10-e4a4-4aa2-8d7d-f8f480d7bcc3,2026-07-27T23:31:59+00:00,done,0,run_smoke_fail:TIMEOUT;METATESTER_HUNG;INCOMPLETE_RUNS,,D:\QM\reports\work_items\ed418b10-e4a4-4aa2-8d7d-f8f480d7bcc3\QM5_10327\20260727_230144\summary.json,True,615e54bf7cb63283a50c0044d2038db0eed2e5f730f3fae3e3cd31d3aed0d459,D:\QM\strategy_farm\logs\work_item_ed418b10-e4a4-4aa2-8d7d-f8f480d7bcc3.log,True,D:\QM\reports\work_items\ed418b10-e4a4-4aa2-8d7d-f8f480d7bcc3,FAIL,TIMEOUT|METATESTER_HUNG|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\sets\QM5_10327_eod-reversal_SP500.DWX_M30_backtest.set,True,d53bab561548d011b8550eb078c4ca21e9ba25a64d6883561fcefce8a6b22b2b,,,active,eod-reversal,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\QM5_10327_eod-reversal.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10327,WS30.DWX,INVALID_EVIDENCE_DEFECT,TIMEOUT_METATESTER_HUNG,12,12,0,0,0a46a7b5-25e6-4307-9184-fcf86bf8dca1,2026-07-27T23:15:02+00:00,0a46a7b5-25e6-4307-9184-fcf86bf8dca1,2026-07-27T23:15:02+00:00,done,0,run_smoke_fail:TIMEOUT;METATESTER_HUNG;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\0a46a7b5-25e6-4307-9184-fcf86bf8dca1\QM5_10327\20260727_224449\summary.json,True,ef6dacb3c71d37c167873707389dd7372684c141a77efc87eb1aaa37808c8bac,D:\QM\strategy_farm\logs\work_item_0a46a7b5-25e6-4307-9184-fcf86bf8dca1.log,True,D:\QM\reports\work_items\0a46a7b5-25e6-4307-9184-fcf86bf8dca1,FAIL,TIMEOUT|METATESTER_HUNG|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\sets\QM5_10327_eod-reversal_WS30.DWX_M30_backtest.set,True,2aff6ab0f5f43d6b9395f44df3572367e5c9a3692e757af88b75d234aa1e6c6d,,,active,eod-reversal,C:\QM\repo\framework\EAs\QM5_10327_eod-reversal\QM5_10327_eod-reversal.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_10328,GER40.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,8abbaa82-9043-455f-892a-b6281e1a4942,2026-06-23T16:30:49+00:00,8abbaa82-9043-455f-892a-b6281e1a4942,2026-06-23T16:30:49+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_8abbaa82-9043-455f-892a-b6281e1a4942.log,False,D:\QM\reports\work_items\8abbaa82-9043-455f-892a-b6281e1a4942,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_10328_residual-rev\sets\QM5_10328_residual-rev_GER40.DWX_M30_backtest.set,True,6c791aa21cb93287792763b0260f5d3ed274eae589b892df2477f7d2d74611da,,,active,residual-rev,C:\QM\repo\framework\EAs\QM5_10328_residual-rev\QM5_10328_residual-rev.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_10369,SP500.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,037fbde7-537f-48a4-8ec5-a0fac38f41ea,2026-07-29T12:18:03+00:00,113a2f7d-c165-44e8-8c4f-1bf5fd8c7923,2026-07-28T17:26:15+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,,D:\QM\reports\work_items\113a2f7d-c165-44e8-8c4f-1bf5fd8c7923\QM5_10369\20260728_172351\summary.json,True,db69e99431fd465bf68c48e1fd6701a1dc47113b56cc7f8785aabb06bd763275,D:\QM\strategy_farm\logs\work_item_113a2f7d-c165-44e8-8c4f-1bf5fd8c7923.log,True,D:\QM\reports\work_items\113a2f7d-c165-44e8-8c4f-1bf5fd8c7923,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,8,0,True,C:\QM\repo\framework\EAs\QM5_10369_et-magnet-limits\sets\QM5_10369_et-magnet-limits_SP500.DWX_M1_backtest.set,True,1857260282ceb555b5986fd576355a6de74e98eb348bfbeb67151b541b5c1d17,,,active,et-magnet-limits,C:\QM\repo\framework\EAs\QM5_10369_et-magnet-limits\QM5_10369_et-magnet-limits.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
